episode,score,average_score,best_score
323,-30.545729454685414,-13.908898582405794,-9.033098026032693
324,-14.764715824731914,-13.954006464225252,-9.033098026032693
325,-27.848909747486868,-14.16118535992582,-9.033098026032693
326,-11.575422638106605,-14.190386130856437,-9.033098026032693
327,-46.777799585450566,-14.499440973485136,-9.033098026032693
328,-31.53344348276922,-14.71253613978486,-9.033098026032693
329,-29.269583737760268,-14.904336104762756,-9.033098026032693
330,-36.69354634713933,-15.18286070064132,-9.033098026032693
331,-29.81256805570769,-15.342514359190815,-9.033098026032693
332,-17.634409499721844,-15.44773642787204,-9.033098026032693
333,-18.45557324926262,-15.47054902134952,-9.033098026032693
334,-30.265950777619402,-15.64729511621905,-9.033098026032693
335,-22.882887852345316,-15.697475525989967,-9.033098026032693
336,-31.653600205894453,-15.901783208139218,-9.033098026032693
337,-25.040453632910133,-16.00189883214296,-9.033098026032693
338,-34.150189539041406,-16.18382672476897,-9.033098026032693
339,-33.60953671804638,-16.462182362040473,-9.033098026032693
340,-20.199713543192793,-16.48697460535927,-9.033098026032693
341,-30.94719304381166,-16.71188987699497,-9.033098026032693
342,-23.43602894524623,-16.751865559629067,-9.033098026032693
343,-21.76864867407524,-16.801527707349166,-9.033098026032693
344,-10.157521173358422,-16.69182399211983,-9.033098026032693
345,-12.988334933956102,-16.76528297399523,-9.033098026032693
346,-12.210948727103762,-16.712747254967326,-9.033098026032693
347,-14.454839355512508,-16.690358176922903,-9.033098026032693
348,-15.193247131754704,-16.67722500098162,-9.033098026032693
349,-6.85187689563397,-16.589752147672062,-9.033098026032693
350,-2.967638178038202,-16.42748174407974,-9.033098026032693
351,-8.067631903723937,-16.41759811892876,-9.033098026032693
352,-8.45784394289273,-16.351538633130126,-9.033098026032693
353,-12.771480451199672,-16.3024003001033,-9.033098026032693
354,-10.99771511701433,-16.265630001106025,-9.033098026032693
355,-16.598118599376097,-16.32619489480076,-9.033098026032693
356,-14.728425321690167,-16.331144036694294,-9.033098026032693
357,-19.39592436218503,-16.321160715820284,-9.033098026032693
358,-9.082523011530837,-16.251212203626796,-9.033098026032693
359,-12.259072425284087,-16.22897623931596,-9.033098026032693
360,-12.15189556180965,-16.20807565900529,-9.033098026032693
361,-6.927489961773023,-16.123783846003185,-9.033098026032693
362,-17.960040996722444,-16.201960413032836,-9.033098026032693
363,-10.055643514536433,-16.204908487564207,-9.033098026032693
364,-17.26801800111205,-16.22464208734435,-9.033098026032693
365,-6.997412957400081,-16.158407768036344,-9.033098026032693
366,-14.140357540486043,-16.178146598313166,-9.033098026032693
367,-10.007081814135528,-16.082251594823088,-9.033098026032693
368,-15.695224299307114,-16.070296408534837,-9.033098026032693
369,-14.522789220010088,-16.031362349008386,-9.033098026032693
370,-5.073553996671617,-15.89611387236445,-9.033098026032693
371,-9.8448894718841,-15.867724677046683,-9.033098026032693
372,-12.834083125344359,-15.860994569223418,-9.033098026032693
373,-15.95974750763122,-15.853689999193756,-9.033098026032693
374,-14.3704020387697,-15.866654140563178,-9.033098026032693
375,-11.869411770000374,-15.880169545843803,-9.033098026032693
376,-11.64862111094864,-15.955677358160782,-9.033098026032693
377,-11.03760914276146,-15.95986251906047,-9.033098026032693
378,-5.002063956675388,-15.918117285727481,-9.033098026032693
379,-16.69441056045787,-15.988362429147392,-9.033098026032693
380,-9.53427360793149,-15.931405820233893,-9.033098026032693
381,-11.02640558536093,-15.891861613604775,-9.033098026032693
382,-11.132353544983799,-15.905672306517745,-9.033098026032693
383,-8.673451441138164,-15.951073464614332,-9.033098026032693
384,-8.679826608314798,-16.00800743742981,-9.033098026032693
385,-16.3885072366111,-16.110277733663953,-9.033098026032693
386,-6.2658713287313725,-15.997010506265529,-9.033098026032693
387,-8.427346267796871,-16.0050482561544,-9.033098026032693
388,-12.76139030074354,-16.060064037573866,-9.033098026032693
389,-7.256384110766536,-16.05965500430388,-9.033098026032693
390,-14.471396465443629,-16.115707326159512,-9.033098026032693
391,-7.257045843483941,-16.076108867593312,-9.033098026032693
392,-17.302515168303227,-16.181177930068067,-9.033098026032693
393,-10.696721503340676,-16.10783096730373,-9.033098026032693
394,-14.295611367507131,-16.185306972818896,-9.033098026032693
395,-7.293764421454165,-16.138105179343366,-9.033098026032693
396,-12.182574916291166,-16.17256106719494,-9.033098026032693
397,-12.877823320499111,-16.10834966497399,-9.033098026032693
398,-12.212392253446966,-16.0607654041995,-9.033098026032693
399,-11.7087363312773,-16.05347016505532,-9.033098026032693
400,-16.234723806979584,-16.060726395847524,-9.033098026032693
401,-16.06669877793234,-16.12726343022623,-9.033098026032693
402,-11.458243759046274,-16.085434102959415,-9.033098026032693
403,-10.76440609422274,-16.07119757106264,-9.033098026032693
404,-7.33733660210497,-16.012412327339874,-9.033098026032693
405,-16.03049129777048,-16.091979972686794,-9.033098026032693
406,-12.558810887899659,-16.034806274864994,-9.033098026032693
407,-7.282831122833868,-15.901066866643015,-9.033098026032693
408,-14.787244620676532,-15.984551299718202,-9.033098026032693
409,-8.121323147249132,-15.968000236556058,-9.033098026032693
410,-6.675908168414767,-15.888208664167616,-9.033098026032693
411,-5.430850024160243,-15.817547435676177,-9.033098026032693
412,-11.492791246680872,-15.838049108919313,-9.033098026032693
413,-5.278320246902837,-15.656165561134394,-9.033098026032693
414,-7.8067009342825004,-15.620009123639884,-9.033098026032693
415,-4.140878343050849,-15.442402108189338,-9.033098026032693
416,-10.227428953643244,-15.275028769643432,-9.033098026032693
417,-6.722585075961175,-15.112938240392653,-9.033098026032693
418,-9.82948109144993,-15.089779950086015,-9.033098026032693
419,-3.692743293581358,-14.86554217448318,-9.033098026032693
420,-13.69680455502223,-14.748641958949595,-9.033098026032693
421,-9.108737039780316,-14.630475112241342,-9.033098026032693
422,-23.0023357635076,-14.543018591102763,-9.033098026032693
423,-17.024343229188347,-14.407804728847793,-9.033098026032693
424,-14.879275166024897,-14.408950322260726,-9.033098026032693
425,-10.750854383495707,-14.23796976862081,-9.033098026032693
426,-6.559444035062491,-14.187809982590373,-9.033098026032693
427,-7.007057834720027,-13.790102565083064,-9.033098026032693
428,-17.121854145850747,-13.645986671713882,-9.033098026032693
429,-10.005996621365567,-13.453350800549934,-9.033098026032693
430,-9.147110957514391,-13.177886446653684,-9.033098026032693
431,-9.968894098222817,-12.979449707078833,-9.033098026032693
432,-18.85842694236284,-12.991689881505247,-9.033098026032693
433,-15.327609583387625,-12.960410244846496,-9.033098026032693
434,-8.818313786331183,-12.745933874933614,-9.033098026032693
435,-13.436877709468309,-12.651473773504842,-9.033098026032693
436,-11.4973721799476,-12.449911493245374,-9.033098026032693
437,-4.132456883643536,-12.240831525752707,-9.033098026032693
438,-16.50226380615327,-12.064352268423827,-9.033098026032693
439,-14.110580933546883,-11.869362710578832,-9.033098026032693
440,-8.13203103770482,-11.748685885523951,-9.033098026032693
441,-7.211758967112804,-11.511331544756963,-9.033098026032693
442,-4.647408225661075,-11.323445337561111,-9.033098026032693
443,-15.316709877577058,-11.25892594959613,-9.033098026032693
444,-5.567330432105241,-11.213024042183601,-9.033098026032693
445,-6.752685311313694,-11.150667545957178,-9.033098026032693
446,-19.486959748158306,-11.223427656167722,-9.033098026032693
447,-9.284326507647494,-11.171722527689068,-9.033098026032693
448,-12.212573214188719,-11.14191578851341,-9.033098026032693
449,-10.239709759844494,-11.175794117155519,-9.033098026032693
450,-18.195135924757576,-11.32806909462271,-9.033098026032693
451,-2.8767384367832447,-11.276160159953303,-9.033098026032693
452,-14.33898051988275,-11.334971525723203,-9.033098026032693
453,-12.201845380407804,-11.329275175015287,-9.033098026032693
454,-5.151581606843433,-11.270813839913576,-9.033098026032693
455,-13.155030075149043,-11.236382954671306,-9.033098026032693
456,-13.729673825117418,-11.226395439705577,-9.033098026032693
457,-9.675803435752597,-11.129194230441254,-9.033098026032693
458,-13.933794351104167,-11.177706943836986,-9.033098026032693
459,-8.047688263268999,-11.135593102216838,-9.033098026032693
460,-7.862643412935523,-11.092700580728097,-9.033098026032693
461,-8.889297142133334,-11.112318652531696,-9.033098026032693
462,-10.703233048015546,-11.039750573044628,-9.033098026032693
463,-14.726600860382346,-11.08646014650309,-9.033098026032693
464,-10.902411704421876,-11.022804083536187,-9.033098026032693
465,-13.458565637580712,-11.087415610337993,-9.033098026032693
466,-12.921435926743895,-11.075226394200572,-9.033098026032693
467,-9.245237056204472,-11.067607946621258,-9.033098026032693
468,-6.126775042569067,-10.97192345405388,-9.033098026032693
469,-7.237644048495778,-10.899072002338734,-9.033098026032693
470,-6.139937915184244,-10.90973584152386,-9.033098026032693
471,-10.862141715426759,-10.919908363959289,-9.033098026032693
472,-12.662818509256512,-10.91819571779841,-9.033098026032693
473,-6.174223108713054,-10.820340473809232,-9.033098026032693
474,-11.308658262694987,-10.789723036048484,-9.033098026032693
475,-13.616662490317895,-10.807195543251657,-9.033098026032693
476,-13.48864272357624,-10.825595759377935,-9.033098026032693
477,-15.580049409911668,-10.871020162049435,-9.033098026032693
478,-11.194287648691574,-10.9329423989696,-9.033098026032693
479,-15.126782248225688,-10.917266115847276,-9.033098026032693
480,-5.183046130382523,-10.873753841071789,-9.033098026032693
