episode,score,average_score,best_score
307,-67.13070644085158,-58.51532576060009,-52.08345292089348
308,-47.926183942986995,-58.26756280475024,-52.08345292089348
309,-55.46021953223448,-58.28343824903968,-52.08345292089348
310,-44.78946046545262,-58.07452915469234,-52.08345292089348
311,-76.42564135465844,-58.08920282209468,-52.08345292089348
312,-61.55441036431982,-58.14206236937612,-52.08345292089348
313,-52.08847714104041,-58.1588811106738,-52.08345292089348
314,-51.59511654132142,-58.13088311521383,-52.08345292089348
315,-53.57668998306349,-58.252658103537286,-52.08345292089348
316,-44.399198794697,-58.193937031595624,-52.08345292089348
317,-45.536591482148836,-58.09933263607065,-52.08345292089348
318,-44.76214179805709,-58.00793715836636,-52.08345292089348
319,-56.155320240324755,-58.08315477651699,-52.08345292089348
320,-42.67849635722232,-58.06491695141926,-52.08345292089348
321,-40.166309555800794,-57.938187432957484,-52.08345292089348
322,-53.624719132528874,-57.93740915056612,-52.08345292089348
323,-53.853652163116756,-57.93869364932311,-52.08345292089348
324,-52.823494581061425,-57.79704858973319,-52.08345292089348
325,-44.38628534332054,-57.62198684247206,-52.08345292089348
326,-47.23297479825218,-57.489045451489794,-52.08345292089348
327,-57.053554747826276,-57.51208354243718,-52.08345292089348
328,-51.42396023668493,-57.35290699091442,-52.08345292089348
329,-43.59249401815294,-57.29606109965702,-52.08345292089348
330,-46.25414032619836,-57.177159173557584,-52.08345292089348
331,-57.562013711777276,-57.059417140253714,-52.08345292089348
332,-58.51331860810305,-57.01891259711193,-52.08345292089348
333,-70.28829509709884,-57.06712361212775,-52.08345292089348
334,-51.75878215499142,-57.08120341414933,-52.08345292089348
335,-61.48729632662787,-56.96581478848398,-52.08345292089348
336,-60.089827405530315,-56.97164247349285,-52.08345292089348
337,-54.7012227597931,-56.78553065373015,-52.08345292089348
338,-54.40579904962542,-56.7468856250251,-52.08345292089348
339,-60.245108503578756,-56.8084568637337,-52.08345292089348
340,-53.818516666039066,-56.80237976172255,-52.08345292089348
341,-49.345879176074696,-56.67394078400723,-52.08345292089348
342,-53.89943577367165,-56.4472210071955,-52.08345292089348
343,-61.22630949054542,-56.3377783919951,-52.08345292089348
344,-53.439687993429814,-56.261118472377376,-52.08345292089348
345,-50.64971604438623,-56.134657822732585,-52.08345292089348
346,-51.65615998821985,-56.03678964017338,-52.08345292089348
347,-54.50717864061231,-56.06999593534812,-52.08345292089348
348,-68.04313256878663,-56.18635649751712,-52.08345292089348
349,-79.16656402684204,-56.45012603084632,-52.08345292089348
350,-87.26240227778128,-56.84082135708338,-52.08345292089348
351,-75.71908947992826,-57.07480755981129,-52.08345292089348
352,-67.23931641502513,-57.121739004804134,-52.08345292089348
